Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions,Vaccinations
Samoa,882,Oceania,Polynesia,2022,1.026212687,187.017,1.026212687
Samoa,882,Oceania,Polynesia,2022,0.972072037,176.016,0.972072037
Samoa,882,Oceania,Polynesia,2022,0.937497221,168.682,0.937497221
Samoa,882,Oceania,Polynesia,2022,0.902424019,161.348,0.902424019
Samoa,882,Oceania,Polynesia,2022,0.846181554,150.347,0.846181554
Samoa,882,Oceania,Polynesia,2022,0.809849823,143.013,0.809849823
Samoa,882,Oceania,Polynesia,2021,0.81457791,143.013,0.81457791
Samoa,882,Oceania,Polynesia,2021,0.798023068,139.346,0.798023068
Samoa,882,Oceania,Polynesia,2021,0.801954442,139.346,0.801954442
Samoa,882,Oceania,Polynesia,2021,0.763167783,132.012,0.763167783
Samoa,882,Oceania,Polynesia,2021,0.766660278,132.012,0.766660278
Samoa,882,Oceania,Polynesia,2021,0.770755973,132.012,0.770755973
Samoa,882,Oceania,Polynesia,2020,0.77582012,132.012,0.77582012
Samoa,882,Oceania,Polynesia,2020,0.716949273,121.011,0.716949273
Samoa,882,Oceania,Polynesia,2020,0.767586091,128.345,0.767586091
Samoa,882,Oceania,Polynesia,2020,0.775179986,128.345,0.775179986
Samoa,882,Oceania,Polynesia,2020,0.759893462,124.678,0.759893462
Samoa,882,Oceania,Polynesia,2020,0.765529733,124.678,0.765529733
Sao Tome and Principe,678,Africa,Middle Africa,2022,0.560528887,102.676,0.560528887
Sao Tome and Principe,678,Africa,Middle Africa,2022,0.555518774,99.009,0.555518774
Sao Tome and Principe,678,Africa,Middle Africa,2022,0.529179173,91.675,0.529179173
Sao Tome and Principe,678,Africa,Middle Africa,2022,0.501274866,84.341,0.501274866
Sao Tome and Principe,678,Africa,Middle Africa,2022,0.516194382,84.341,0.516194382
Sao Tome and Principe,678,Africa,Middle Africa,2022,0.531094543,84.341,0.531094543
Sao Tome and Principe,678,Africa,Middle Africa,2022,0.498056463,77.007,0.498056463
Sao Tome and Principe,678,Africa,Middle Africa,2022,0.486204108,73.34,0.486204108
Sao Tome and Principe,678,Africa,Middle Africa,2022,0.447634872,66.006,0.447634872
Sao Tome and Principe,678,Africa,Middle Africa,2022,0.406183583,58.672,0.406183583
Sao Tome and Principe,678,Africa,Middle Africa,2021,0.362088544,51.338,0.362088544
Sao Tome and Principe,678,Africa,Middle Africa,2021,0.341904065,47.671,0.341904065
Sao Tome and Principe,678,Africa,Middle Africa,2021,0.34696061,47.671,0.34696061
Sao Tome and Principe,678,Africa,Middle Africa,2021,0.351426465,47.671,0.351426465
Sao Tome and Principe,678,Africa,Middle Africa,2021,0.355676757,47.671,0.355676757
Sao Tome and Principe,678,Africa,Middle Africa,2021,0.360262388,47.671,0.360262388
Sao Tome and Principe,678,Africa,Middle Africa,2020,0.365636841,47.671,0.365636841
Sao Tome and Principe,678,Africa,Middle Africa,2020,0.372037304,47.671,0.372037304
Sao Tome and Principe,678,Africa,Middle Africa,2020,0.379461585,47.671,0.379461585
Sao Tome and Principe,678,Africa,Middle Africa,2020,0.387792954,47.671,0.387792954
Sao Tome and Principe,678,Africa,Middle Africa,2020,0.396749172,47.671,0.396749172
Sao Tome and Principe,678,Africa,Middle Africa,2020,0.406073513,47.671,0.406073513
Saudi Arabia,682,Asia,Western Asia,2022,18.74082287,520277.627,18.74082287
Saudi Arabia,682,Asia,Western Asia,2022,19.55705567,533093.792,19.55705567
Saudi Arabia,682,Asia,Western Asia,2022,18.0949877,484880.076,18.0949877
Saudi Arabia,682,Asia,Western Asia,2022,15.86262634,418239.685,15.86262634
Saudi Arabia,682,Asia,Western Asia,2022,15.18524524,393535.106,15.18524524
Saudi Arabia,682,Asia,Western Asia,2022,17.05581328,432739.003,17.05581328
Saudi Arabia,682,Asia,Western Asia,2022,16.10534901,397642.146,16.10534901
Saudi Arabia,682,Asia,Western Asia,2022,16.60432398,395834.315,16.60432398
Saudi Arabia,682,Asia,Western Asia,2022,14.32118182,327272.416,14.32118182
Saudi Arabia,682,Asia,Western Asia,2022,14.95549868,326407.004,14.95549868
Saudi Arabia,682,Asia,Western Asia,2021,14.22648827,297214.017,14.22648827
Saudi Arabia,682,Asia,Western Asia,2021,14.74020635,296935.325,14.74020635
Saudi Arabia,682,Asia,Western Asia,2021,11.54185856,226459.252,11.54185856
Saudi Arabia,682,Asia,Western Asia,2021,10.7701562,207680.545,10.7701562
Saudi Arabia,682,Asia,Western Asia,2021,11.34468416,216239.323,11.34468416
Saudi Arabia,682,Asia,Western Asia,2021,13.72803741,258750.854,13.72803741
Saudi Arabia,682,Asia,Western Asia,2020,12.72415816,236253.809,12.72415816
Saudi Arabia,682,Asia,Western Asia,2020,16.98180487,309018.09,16.98180487
Saudi Arabia,682,Asia,Western Asia,2020,17.67183785,313818.193,17.67183785
Saudi Arabia,682,Asia,Western Asia,2020,16.53967927,285534.622,16.53967927
Saudi Arabia,682,Asia,Western Asia,2020,15.99579967,267768.007,15.99579967
Saudi Arabia,682,Asia,Western Asia,2020,13.4485435,217948.145,13.4485435
Senegal,686,Africa,Western Africa,2022,0.589493364,7858.381,0.589493364
Senegal,686,Africa,Western Africa,2022,0.638794727,8272.752,0.638794727
Senegal,686,Africa,Western Africa,2022,0.464681448,5848.865,0.464681448
Senegal,686,Africa,Western Africa,2022,0.44463771,5441.828,0.44463771
Senegal,686,Africa,Western Africa,2022,0.448172755,5335.485,0.448172755
Senegal,686,Africa,Western Africa,2022,0.41346223,4789.102,0.41346223
Senegal,686,Africa,Western Africa,2022,0.519914512,5859.866,0.519914512
Senegal,686,Africa,Western Africa,2022,0.481463165,5280.48,0.481463165
Senegal,686,Africa,Western Africa,2022,0.46964656,5012.789,0.46964656
Senegal,686,Africa,Western Africa,2022,0.437637932,4547.08,0.437637932
Senegal,686,Africa,Western Africa,2021,0.42797475,4330.727,0.42797475
Senegal,686,Africa,Western Africa,2021,0.399359784,3938.358,0.399359784
Senegal,686,Africa,Western Africa,2021,0.384673118,3700.003,0.384673118
Senegal,686,Africa,Western Africa,2021,0.365224143,3428.645,0.365224143
Senegal,686,Africa,Western Africa,2021,0.356134024,3263.63,0.356134024
Senegal,686,Africa,Western Africa,2021,0.418368605,3740.34,0.418368605
Senegal,686,Africa,Western Africa,2020,0.401152473,3494.651,0.401152473
Senegal,686,Africa,Western Africa,2020,0.460334559,3901.688,0.460334559
Senegal,686,Africa,Western Africa,2020,0.436410525,3593.66,0.436410525
Senegal,686,Africa,Western Africa,2020,0.435489543,3479.983,0.435489543
Senegal,686,Africa,Western Africa,2020,0.441955114,3424.978,0.441955114
Senegal,686,Africa,Western Africa,2020,0.423597206,3182.956,0.423597206
Serbia,688,Europe,Southern Europe,2022,5.124867608,49185.471,5.124867608
Serbia,688,Europe,Southern Europe,2022,4.75560471,45877.837,4.75560471
Serbia,688,Europe,Southern Europe,2022,4.754443557,46127.193,4.754443557
Serbia,688,Europe,Southern Europe,2022,5.315115075,51880.716,5.315115075
Serbia,688,Europe,Southern Europe,2022,5.318856876,52251.083,5.318856876
Serbia,688,Europe,Southern Europe,2022,5.436774748,53765.554,5.436774748
Seychelles,690,Africa,Eastern Africa,2022,6.511192932,597.721,6.511192932
Seychelles,690,Africa,Eastern Africa,2022,7.55850364,689.396,7.55850364
Seychelles,690,Africa,Eastern Africa,2022,8.177948044,740.734,8.177948044
Seychelles,690,Africa,Eastern Africa,2022,7.709094347,693.063,7.709094347
Seychelles,690,Africa,Eastern Africa,2022,7.199553481,641.725,7.199553481
Seychelles,690,Africa,Eastern Africa,2022,8.314250085,733.4,8.314250085
Seychelles,690,Africa,Eastern Africa,2022,7.915539532,689.396,7.915539532
Seychelles,690,Africa,Eastern Africa,2022,8.595433289,737.067,8.595433289
Seychelles,690,Africa,Eastern Africa,2022,6.5312641,550.05,6.5312641
Seychelles,690,Africa,Eastern Africa,2022,6.525147983,539.049,6.525147983
Seychelles,690,Africa,Eastern Africa,2021,7.823005685,634.391,7.823005685
Seychelles,690,Africa,Eastern Africa,2021,6.987038383,557.384,6.987038383
Seychelles,690,Africa,Eastern Africa,2021,6.428429878,506.046,6.428429878
Seychelles,690,Africa,Eastern Africa,2021,5.555275963,432.706,5.555275963
Seychelles,690,Africa,Eastern Africa,2021,5.274344654,407.037,5.274344654
Seychelles,690,Africa,Eastern Africa,2021,2.544160961,194.351,2.544160961
Seychelles,690,Africa,Eastern Africa,2020,2.479246484,187.017,2.479246484
Seychelles,690,Africa,Eastern Africa,2020,2.519120678,187.017,2.519120678
Seychelles,690,Africa,Eastern Africa,2020,2.2140985,161.348,2.2140985
Seychelles,690,Africa,Eastern Africa,2020,2.308257214,165.015,2.308257214
Seychelles,690,Africa,Eastern Africa,2020,2.03412178,143.013,2.03412178
Seychelles,690,Africa,Eastern Africa,2020,1.636252411,113.677,1.636252411
Sierra Leone,694,Africa,Western Africa,2022,0.153169615,898.415,0.153169615
Sierra Leone,694,Africa,Western Africa,2022,0.126228969,726.066,0.126228969
Sierra Leone,694,Africa,Western Africa,2022,0.115707311,652.726,0.115707311
Sierra Leone,694,Africa,Western Africa,2022,0.119976559,663.727,0.119976559
Sierra Leone,694,Africa,Western Africa,2022,0.118486563,641.725,0.118486563
Sierra Leone,694,Africa,Western Africa,2022,0.138877606,733.4,0.138877606
Sierra Leone,694,Africa,Western Africa,2022,0.106717618,546.383,0.106717618
Sierra Leone,694,Africa,Western Africa,2022,0.130215546,641.725,0.130215546
Sierra Leone,694,Africa,Western Africa,2022,0.138501766,652.726,0.138501766
Sierra Leone,694,Africa,Western Africa,2022,0.135480889,608.722,0.135480889
Sierra Leone,694,Africa,Western Africa,2021,0.132315889,568.385,0.132315889
Sierra Leone,694,Africa,Western Africa,2021,0.102752891,425.372,0.102752891
Sierra Leone,694,Africa,Western Africa,2021,0.087343252,352.032,0.087343252
Sierra Leone,694,Africa,Western Africa,2021,0.092557326,366.7,0.092557326
Sierra Leone,694,Africa,Western Africa,2021,0.099882316,392.369,0.099882316
Sierra Leone,694,Africa,Western Africa,2021,0.098230531,385.035,0.098230531
Sierra Leone,694,Africa,Western Africa,2020,0.089641606,352.032,0.089641606
Sierra Leone,694,Africa,Western Africa,2020,0.088159211,348.365,0.088159211
Sierra Leone,694,Africa,Western Africa,2020,0.072578677,289.693,0.072578677
Sierra Leone,694,Africa,Western Africa,2020,0.072762809,293.36,0.072762809
Sierra Leone,694,Africa,Western Africa,2020,0.115802181,469.376,0.115802181
Sierra Leone,694,Africa,Western Africa,2020,0.096149632,388.702,0.096149632
Singapore,702,Asia,South-Eastern Asia,2022,4.313093163,22394.369,4.313093163
Singapore,702,Asia,South-Eastern Asia,2022,2.654060696,13479.892,2.654060696
Singapore,702,Asia,South-Eastern Asia,2022,4.800631588,23831.833,4.800631588
Singapore,702,Asia,South-Eastern Asia,2022,4.918146933,23846.501,4.918146933
Singapore,702,Asia,South-Eastern Asia,2022,3.8451826,18195.654,3.8451826
Singapore,702,Asia,South-Eastern Asia,2022,6.674699576,30799.133,6.674699576
Singapore,702,Asia,South-Eastern Asia,2022,6.753162748,30359.093,6.753162748
Singapore,702,Asia,South-Eastern Asia,2022,6.507786808,28474.255,6.507786808
Singapore,702,Asia,South-Eastern Asia,2022,7.317166208,31132.83,7.317166208
Singapore,702,Asia,South-Eastern Asia,2022,11.41881792,47230.96,11.41881792
Singapore,702,Asia,South-Eastern Asia,2021,12.31361495,49541.17,12.31361495
Singapore,702,Asia,South-Eastern Asia,2021,12.50725475,49005.788,12.50725475
Singapore,702,Asia,South-Eastern Asia,2021,13.09812446,50069.218,13.09812446
Singapore,702,Asia,South-Eastern Asia,2021,15.33734186,57293.208,15.33734186
Singapore,702,Asia,South-Eastern Asia,2021,18.95355523,69240.294,18.95355523
Singapore,702,Asia,South-Eastern Asia,2021,15.49142219,55305.694,15.49142219
Singapore,702,Asia,South-Eastern Asia,2020,13.52707974,47109.949,13.52707974
Singapore,702,Asia,South-Eastern Asia,2020,19.2875628,65367.942,19.2875628
Singapore,702,Asia,South-Eastern Asia,2020,16.59756466,54627.299,16.59756466
Singapore,702,Asia,South-Eastern Asia,2020,15.74272215,50267.236,15.74272215
Singapore,702,Asia,South-Eastern Asia,2020,15.29801861,47425.311,15.29801861
Singapore,702,Asia,South-Eastern Asia,2020,15.56199601,46941.267,15.56199601
Slovakia,703,Europe,Eastern Europe,2022,6.318540333,34374.458,6.318540333
Slovakia,703,Europe,Eastern Europe,2022,6.66998826,36240.961,6.66998826
Slovakia,703,Europe,Eastern Europe,2022,6.274067823,34037.094,6.274067823
Slovakia,703,Europe,Eastern Europe,2022,6.963694507,37711.428,6.963694507
Slovakia,703,Europe,Eastern Europe,2022,6.80390838,36780.01,6.80390838
Slovakia,703,Europe,Eastern Europe,2022,7.245139693,39104.888,7.245139693
Slovakia,703,Europe,Eastern Europe,2022,7.30000766,39357.911,7.30000766
Slovakia,703,Europe,Eastern Europe,2022,7.191306299,38749.189,7.191306299
Slovakia,703,Europe,Eastern Europe,2022,7.330677032,39493.59,7.330677032
Slovakia,703,Europe,Eastern Europe,2022,7.285115406,39251.568,7.285115406
Slovakia,703,Europe,Eastern Europe,2021,7.304127459,39357.911,7.304127459
Slovakia,703,Europe,Eastern Europe,2021,6.660207015,35885.262,6.660207015
Slovakia,703,Europe,Eastern Europe,2021,7.285141015,39240.567,7.285141015
Slovakia,703,Europe,Eastern Europe,2021,7.519148561,40480.013,7.519148561
Slovakia,703,Europe,Eastern Europe,2021,7.631088912,41048.398,7.631088912
Slovakia,703,Europe,Eastern Europe,2021,7.68982183,41312.422,7.68982183
Slovakia,703,Europe,Eastern Europe,2020,7.853046364,42115.495,7.853046364
Slovakia,703,Europe,Eastern Europe,2020,7.554632554,40421.341,7.554632554
Slovakia,703,Europe,Eastern Europe,2020,8.03759697,42881.898,8.03759697
Slovakia,703,Europe,Eastern Europe,2020,8.309286367,44183.683,8.309286367
Slovenia,705,Europe,Southern Europe,2022,7.471108445,15405.067,7.471108445
Slovenia,705,Europe,Southern Europe,2022,7.509896156,15427.069,7.509896156
Slovenia,705,Europe,Southern Europe,2022,7.530429772,15394.066,7.530429772
Slovenia,705,Europe,Southern Europe,2022,8.485193385,17245.901,8.485193385
Slovenia,705,Europe,Southern Europe,2022,8.041364132,16244.81,8.041364132
Slovenia,705,Europe,Southern Europe,2022,8.085873026,16244.81,8.085873026
Slovenia,705,Europe,Southern Europe,2022,7.932170336,15867.109,7.932170336
Slovenia,705,Europe,Southern Europe,2022,7.894450856,15746.098,7.894450856
Slovenia,705,Europe,Southern Europe,2022,7.789323721,15511.41,7.789323721
Slovenia,705,Europe,Southern Europe,2022,7.748260129,15419.735,7.748260129
Slovenia,705,Europe,Southern Europe,2021,7.620646901,15163.045,7.620646901
Slovenia,705,Europe,Southern Europe,2021,7.236147963,14396.642,7.236147963
Slovenia,705,Europe,Southern Europe,2021,7.679917031,15276.722,7.679917031
Slovenia,705,Europe,Southern Europe,2021,7.638945679,15192.381,7.638945679
Slovenia,705,Europe,Southern Europe,2021,7.974585049,15859.775,7.974585049
Slovenia,705,Europe,Southern Europe,2021,7.515684957,14954.026,7.515684957
Slovenia,705,Europe,Southern Europe,2020,7.231463445,14403.976,7.231463445
Slovenia,705,Europe,Southern Europe,2020,6.685938153,13340.546,6.685938153
Slovenia,705,Europe,Southern Europe,2020,6.583749636,13164.53,6.583749636
Slovenia,705,Europe,Southern Europe,2020,6.228942106,12478.801,6.228942106
Solomon Islands,90,Oceania,Melanesia,2022,0.368065249,198.018,0.368065249
Solomon Islands,90,Oceania,Melanesia,2022,0.376140428,198.018,0.376140428
Solomon Islands,90,Oceania,Melanesia,2022,0.377406964,194.351,0.377406964
Solomon Islands,90,Oceania,Melanesia,2022,0.378686145,190.684,0.378686145
Solomon Islands,90,Oceania,Melanesia,2022,0.387452555,190.684,0.387452555
Solomon Islands,90,Oceania,Melanesia,2022,0.373759477,179.683,0.373759477
Solomon Islands,90,Oceania,Melanesia,2022,0.382869599,179.683,0.382869599
Solomon Islands,90,Oceania,Melanesia,2022,0.392469208,179.683,0.392469208
Solomon Islands,90,Oceania,Melanesia,2022,0.4025743,179.683,0.4025743
Solomon Islands,90,Oceania,Melanesia,2022,0.396313926,172.349,0.396313926
Solomon Islands,90,Oceania,Melanesia,2021,0.406935535,172.349,0.406935535
Solomon Islands,90,Oceania,Melanesia,2021,0.400195472,165.015,0.400195472
Solomon Islands,90,Oceania,Melanesia,2021,0.41117753,165.015,0.41117753
Solomon Islands,90,Oceania,Melanesia,2021,0.413190505,161.348,0.413190505
Solomon Islands,90,Oceania,Melanesia,2021,0.424755371,161.348,0.424755371
Solomon Islands,90,Oceania,Melanesia,2021,0.436737865,161.348,0.436737865
Solomon Islands,90,Oceania,Melanesia,2020,0.449142068,161.348,0.449142068
Solomon Islands,90,Oceania,Melanesia,2020,0.440984968,154.014,0.440984968
Solomon Islands,90,Oceania,Melanesia,2020,0.464464344,157.681,0.464464344
Solomon Islands,90,Oceania,Melanesia,2020,0.48895704,161.348,0.48895704
Solomon Islands,90,Oceania,Melanesia,2020,0.50301156,161.348,0.50301156
Solomon Islands,90,Oceania,Melanesia,2020,0.51739143,161.348,0.51739143
Somalia,706,Africa,Eastern Africa,2022,0.058107048,575.719,0.058107048
Somalia,706,Africa,Eastern Africa,2022,0.063551059,612.389,0.063551059
Somalia,706,Africa,Eastern Africa,2022,0.06371712,597.721,0.06371712
Somalia,706,Africa,Eastern Africa,2022,0.06579551,601.388,0.06579551
Somalia,706,Africa,Eastern Africa,2022,0.068312443,608.722,0.068312443
Somalia,706,Africa,Eastern Africa,2022,0.068378971,594.054,0.068378971
Somalia,706,Africa,Eastern Africa,2022,0.07016161,594.054,0.07016161
Somalia,706,Africa,Eastern Africa,2022,0.072006851,594.054,0.072006851
Somalia,706,Africa,Eastern Africa,2022,0.073908401,594.054,0.073908401
Somalia,706,Africa,Eastern Africa,2022,0.074971339,586.72,0.074971339
Somalia,706,Africa,Eastern Africa,2021,0.066022014,502.379,0.066022014
Somalia,706,Africa,Eastern Africa,2021,0.070009191,517.047,0.070009191
Somalia,706,Africa,Eastern Africa,2020,0.001733413,11.001,0.001733413
Somalia,706,Africa,Eastern Africa,2020,0.001752055,11.001,0.001752055
Somalia,706,Africa,Eastern Africa,2020,0.001754757,11.001,0.001754757
Somalia,706,Africa,Eastern Africa,2020,0.00174785,11.001,0.00174785
Somalia,706,Africa,Eastern Africa,2020,0.000580265,3.667,0.000580265
Somalia,706,Africa,Eastern Africa,2020,0.002900366,18.335,0.002900366
South Africa,710,Africa,Southern Africa,2022,9.186728105,477241.715,9.186728105
South Africa,710,Africa,Southern Africa,2022,8.842161812,454950.022,8.842161812
South Africa,710,Africa,Southern Africa,2022,9.389088697,477806.433,9.389088697
South Africa,710,Africa,Southern Africa,2022,9.331876182,469089.974,9.331876182
South Africa,710,Africa,Southern Africa,2022,8.890424504,440989.753,8.890424504
South Africa,710,Africa,Southern Africa,2022,8.63555334,422445.734,8.63555334
South Africa,710,Africa,Southern Africa,2022,8.123076318,391818.95,8.123076318
South Africa,710,Africa,Southern Africa,2022,8.932644748,424774.279,8.932644748
South Africa,710,Africa,Southern Africa,2022,8.124994954,380810.616,8.124994954
South Africa,710,Africa,Southern Africa,2022,7.527672896,347686.605,7.527672896
South Africa,710,Africa,Southern Africa,2021,7.970065201,362743.307,7.970065201
South Africa,710,Africa,Southern Africa,2021,8.219421046,368610.507,8.219421046
South Africa,710,Africa,Southern Africa,2021,8.395223945,371034.394,8.395223945
South Africa,710,Africa,Southern Africa,2021,8.545305101,372218.835,8.545305101
South Africa,710,Africa,Southern Africa,2021,8.654330999,371327.754,8.654330999
South Africa,710,Africa,Southern Africa,2021,8.497762501,358639.934,8.497762501
South Africa,710,Africa,Southern Africa,2020,8.532118766,353458.463,8.532118766
South Africa,710,Africa,Southern Africa,2020,8.322532179,337576.686,8.322532179
South Africa,710,Africa,Southern Africa,2020,8.103891741,321104.522,8.103891741
South Africa,710,Africa,Southern Africa,2020,7.964432705,307822.648,7.964432705
South Africa,710,Africa,Southern Africa,2020,8.824275417,332618.902,8.824275417
South Africa,710,Africa,Southern Africa,2020,8.691630041,319795.403,8.691630041
Spain,724,Europe,Southern Europe,2022,5.819221248,270675.938,5.819221248
Spain,724,Europe,Southern Europe,2022,5.865511825,270881.29,5.865511825
Spain,724,Europe,Southern Europe,2022,6.299679407,288237.201,6.299679407
Spain,724,Europe,Southern Europe,2022,7.278013374,329281.932,7.278013374
Spain,724,Europe,Southern Europe,2022,8.020688398,358236.564,8.020688398
Spain,724,Europe,Southern Europe,2022,7.948442879,350037.152,7.948442879
Spain,724,Europe,Southern Europe,2022,8.146639409,353462.13,8.146639409
Spain,724,Europe,Southern Europe,2022,7.947228492,339428.521,7.947228492
Spain,724,Europe,Southern Europe,2022,7.642284543,321097.188,7.642284543
Spain,724,Europe,Southern Europe,2022,7.606853774,314518.59,7.606853774
Spain,724,Europe,Southern Europe,2021,7.30751645,297830.073,7.30751645
Spain,724,Europe,Southern Europe,2021,7.309179758,294434.431,7.309179758
Spain,724,Europe,Southern Europe,2021,7.068657157,282355.333,7.068657157
Spain,724,Europe,Southern Europe,2021,6.58298069,261541.441,6.58298069
Spain,724,Europe,Southern Europe,2021,6.3648788,252073.247,6.3648788
Spain,724,Europe,Southern Europe,2021,5.904418392,233305.541,5.904418392
Spain,724,Europe,Southern Europe,2020,6.129066836,241611.296,6.129066836
Spain,724,Europe,Southern Europe,2020,5.93720216,233404.55,5.93720216
Spain,724,Europe,Southern Europe,2020,5.59363951,219253.597,5.59363951
Spain,724,Europe,Southern Europe,2020,5.985717564,233921.597,5.985717564
Spain,724,Europe,Southern Europe,2020,5.789508152,225634.177,5.789508152
Spain,724,Europe,Southern Europe,2020,5.621915773,218597.204,5.621915773
Sri Lanka,144,Asia,Southern Asia,2022,0.7279489,15232.718,0.7279489
Sri Lanka,144,Asia,Southern Asia,2022,0.644942412,13388.217,0.644942412
Sri Lanka,144,Asia,Southern Asia,2022,0.639537255,13175.531,0.639537255
Sri Lanka,144,Asia,Southern Asia,2022,0.596871309,12207.443,0.596871309
Sri Lanka,144,Asia,Southern Asia,2022,0.608520173,12354.123,0.608520173
Sri Lanka,144,Asia,Southern Asia,2022,0.594730543,11976.422,0.594730543
Sri Lanka,144,Asia,Southern Asia,2022,0.606532179,12101.1,0.606532179
Sri Lanka,144,Asia,Southern Asia,2022,0.623132078,12299.118,0.623132078
Sri Lanka,144,Asia,Southern Asia,2022,0.568045565,11078.007,0.568045565
Sri Lanka,144,Asia,Southern Asia,2022,0.574014297,11056.005,0.574014297
Sri Lanka,144,Asia,Southern Asia,2021,0.548592253,10443.616,0.548592253
Sri Lanka,144,Asia,Southern Asia,2021,0.5432477,10238.264,0.5432477
Sri Lanka,144,Asia,Southern Asia,2021,0.460948441,8617.45,0.460948441
Sri Lanka,144,Asia,Southern Asia,2021,0.421268187,7825.378,0.421268187
Sri Lanka,144,Asia,Southern Asia,2021,0.412277574,7616.359,0.412277574
Sri Lanka,144,Asia,Southern Asia,2021,0.38451224,7062.642,0.38451224
Sri Lanka,144,Asia,Southern Asia,2020,0.323646724,5903.87,0.323646724
Sri Lanka,144,Asia,Southern Asia,2020,0.305457039,5526.169,0.305457039
Sri Lanka,144,Asia,Southern Asia,2020,0.281349632,5042.125,0.281349632
Sri Lanka,144,Asia,Southern Asia,2020,0.292395484,5185.138,0.292395484
Sri Lanka,144,Asia,Southern Asia,2020,0.23822192,4176.713,0.23822192
Sri Lanka,144,Asia,Southern Asia,2020,0.223313908,3868.685,0.223313908
State of Palestine,275,Asia,Western Asia,2022,0.54636905,2247.871,0.54636905
State of Palestine,275,Asia,Western Asia,2022,0.507163185,2035.185,0.507163185
State of Palestine,275,Asia,Western Asia,2022,0.534024351,2090.19,0.534024351
State of Palestine,275,Asia,Western Asia,2022,0.537915538,2053.52,0.537915538
State of Palestine,275,Asia,Western Asia,2022,0.624115589,2324.878,0.624115589
State of Palestine,275,Asia,Western Asia,2022,0.622784418,2266.206,0.622784418
State of Palestine,275,Asia,Western Asia,2022,0.770513189,2742.916,0.770513189
State of Palestine,275,Asia,Western Asia,2022,0.534853999,1866.503,0.534853999
State of Palestine,275,Asia,Western Asia,2022,0.373490354,1279.783,0.373490354
State of Palestine,275,Asia,Western Asia,2022,0.343419229,1155.105,0.343419229
State of Palestine,275,Asia,Western Asia,2021,0.409967129,1349.456,0.409967129
State of Palestine,275,Asia,Western Asia,2021,0.247169357,792.072,0.247169357
State of Palestine,275,Asia,Western Asia,2021,0.20937718,649.059,0.20937718
State of Palestine,275,Asia,Western Asia,2021,0.201769934,601.388,0.201769934
State of Palestine,275,Asia,Western Asia,2021,0.138862893,396.036,0.138862893
Sudan (former),729,Africa,Northern Africa,2022,,16578.507,
Sudan (former),729,Africa,Northern Africa,2022,,15779.101,
Sudan (former),729,Africa,Northern Africa,2022,,15427.069,
Sudan (former),729,Africa,Northern Africa,2022,,13930.933,
Sudan (former),729,Africa,Northern Africa,2022,,13113.192,
Sudan (former),729,Africa,Northern Africa,2022,,11503.379,
Sudan (former),729,Africa,Northern Africa,2022,,10707.64,
Sudan (former),729,Africa,Northern Africa,2022,,11382.368,
Sudan (former),729,Africa,Northern Africa,2022,,9072.158,
Sudan (former),729,Africa,Northern Africa,2022,,8118.738,
Sudan (former),729,Africa,Northern Africa,2021,,6369.579,
Sudan (former),729,Africa,Northern Africa,2021,,5533.503,
Sudan (former),729,Africa,Northern Africa,2021,,5093.463,
Sudan (former),729,Africa,Northern Africa,2021,,4697.427,
Sudan (former),729,Africa,Northern Africa,2021,,5419.826,
Sudan (former),729,Africa,Northern Africa,2021,,4268.388,
Sudan (former),729,Africa,Northern Africa,2020,,4602.085,
Sudan (former),729,Africa,Northern Africa,2020,,4444.404,
Sudan (former),729,Africa,Northern Africa,2020,,2907.931,
Sudan (former),729,Africa,Northern Africa,2020,,4756.099,
Sudan (former),729,Africa,Northern Africa,2020,,5386.823,
Sudan (former),729,Africa,Northern Africa,2020,,5559.172,
Suriname,740,Americas,South America,2022,8.456356451,1910.507,8.456356451
Suriname,740,Americas,South America,2022,32.11139706,2394.551,32.11139706
Suriname,740,Americas,South America,2022,51.66846497,2475.225,51.66846497
Suriname,740,Americas,South America,2022,87.76010144,2453.223,87.76010144
Suriname,740,Americas,South America,2022,117.8061607,2453.223,117.8061607
Suriname,740,Americas,South America,2022,551.84882,2449.556,551.84882
Suriname,740,Americas,South America,2022,1655.778993,2387.217,1655.778993
Suriname,740,Americas,South America,2022,1283.659986,2299.209,1283.659986
Suriname,740,Americas,South America,2022,1224.617012,2247.871,1224.617012
Suriname,740,Americas,South America,2022,249.7050129,2258.872,249.7050129
Suriname,740,Americas,South America,2021,175.80347,2273.54,175.80347
Suriname,740,Americas,South America,2021,208.5575441,2126.86,208.5575441
Suriname,740,Americas,South America,2021,394.6772248,2152.529,394.6772248
Suriname,740,Americas,South America,2021,113.7663245,2163.53,113.7663245
Suriname,740,Americas,South America,2021,10.78264113,2141.528,10.78264113
Suriname,740,Americas,South America,2021,14.82309942,2130.527,14.82309942
Suriname,740,Americas,South America,2020,107.9068498,2181.865,107.9068498
Suriname,740,Americas,South America,2020,65.03183958,2163.53,65.03183958
Suriname,740,Americas,South America,2020,90.04146095,2156.196,90.04146095
Suriname,740,Americas,South America,2020,25.04464294,2112.192,25.04464294
Suriname,740,Americas,South America,2020,5.089058912,2101.191,5.089058912
Suriname,740,Americas,South America,2020,4.453437374,1811.498,4.453437374
Swaziland,748,Africa,Southern Africa,2022,0.865201677,1048.762,0.865201677
Swaziland,748,Africa,Southern Africa,2022,0.869767204,1037.761,0.869767204
